Date,Open,High,Low,Close,Adj Close,Volume
2005-01-03,55.400001525878906,55.63999938964844,54.099998474121094,54.209999084472656,31.402929306030273,5258500
2005-01-04,53.97999954223633,53.97999954223633,52.540000915527344,53.290000915527344,30.86998748779297,9493800
2005-01-05,53.290000915527344,55.0,52.66999816894531,54.630001068115234,31.64623260498047,6969900
2005-01-06,54.630001068115234,55.43000030517578,54.27000045776367,54.5099983215332,31.576709747314453,3024800
2005-01-07,54.5099983215332,55.0099983215332,54.16999816894531,54.77000045776367,31.727327346801758,2158100
2005-01-10,54.70000076293945,55.5,54.349998474121094,55.0,31.860551834106445,3109700
2005-01-11,54.75,55.4900016784668,54.40999984741211,55.099998474121094,31.918487548828125,3680200
2005-01-12,54.95000076293945,55.959999084472656,54.95000076293945,55.79999923706055,32.3239860534668,3046700
2005-01-13,55.75,55.9900016784668,55.33000183105469,55.349998474121094,32.06330871582031,2770900
2005-01-14,55.5,56.25,55.5,56.0,32.439842224121094,2538600
2005-01-18,56.0099983215332,56.68000030517578,55.86000061035156,56.529998779296875,32.746856689453125,2056700
2005-01-19,56.54999923706055,56.56999969482422,55.75,55.88999938964844,32.376121520996094,1468600
2005-01-20,55.45000076293945,56.02000045776367,55.0,55.0,31.860551834106445,2390100
2005-01-21,55.0099983215332,55.369998931884766,54.54999923706055,54.75,31.715740203857422,2256100
2005-01-24,54.900001525878906,55.06999969482422,54.459999084472656,54.470001220703125,31.553531646728516,1715700
2005-01-25,54.61000061035156,54.91999816894531,54.2400016784668,54.2599983215332,31.43189239501953,1496900
2005-01-26,54.599998474121094,55.27000045776367,54.47999954223633,55.22999954223633,31.99378776550293,1846000
2005-01-27,56.0,57.290000915527344,55.75,56.400001525878906,32.67155838012695,3929400
2005-01-28,57.0,57.09000015258789,55.400001525878906,56.380001068115234,32.659969329833984,3091800
2005-01-31,57.849998474121094,57.97999954223633,57.13999938964844,57.810001373291016,33.488338470458984,3740500
