Date,Open,High,Low,Close,Adj Close,Volume
2005-01-03,104.9000015258789,105.25,104.33999633789062,104.94999694824219,78.59268951416016,4225300
2005-01-04,104.80000305175781,105.19999694824219,103.91000366210938,104.2699966430664,78.08345031738281,5154200
2005-01-05,103.75,104.9800033569336,103.58000183105469,103.80000305175781,77.73149871826172,3649300
2005-01-06,103.95999908447266,105.25,103.91000366210938,105.2300033569336,78.80237579345703,3590100
2005-01-07,105.2300033569336,105.45999908447266,104.4000015258789,104.77999877929688,78.46540069580078,3075000
2005-01-10,104.27999877929688,105.43000030517578,104.2699966430664,104.9800033569336,78.61520385742188,2686200
2005-01-11,104.05000305175781,104.68000030517578,103.4000015258789,104.16999816894531,78.00859069824219,3132600
2005-01-12,104.0999984741211,104.26000213623047,102.41000366210938,103.2699966430664,77.33460998535156,3975800
2005-01-13,102.80000305175781,103.95999908447266,102.77999877929688,102.94000244140625,77.08747863769531,3256300
2005-01-14,103.0999984741211,104.3499984741211,102.94000244140625,104.22000122070312,78.0460433959961,2794400
2005-01-18,103.5999984741211,105.18000030517578,103.55999755859375,105.0,78.6301498413086,3224800
2005-01-19,104.33000183105469,104.72000122070312,103.80999755859375,104.05999755859375,77.92620849609375,3550400
2005-01-20,103.5,103.7699966430664,102.87999725341797,103.4000015258789,77.43197631835938,3252100
2005-01-21,103.19999694824219,104.54000091552734,102.79000091552734,103.33000183105469,77.56709289550781,4581000
2005-01-24,103.33000183105469,104.54000091552734,103.04000091552734,103.23999786376953,77.49951934814453,3895400
2005-01-25,104.0999984741211,104.69999694824219,102.61000061035156,102.86000061035156,77.21426391601562,3365000
2005-01-26,103.18000030517578,103.5199966430664,101.79000091552734,103.26000213623047,77.5145492553711,3979900
2005-01-27,103.37000274658203,104.33999633789062,103.01000213623047,104.0,78.07000732421875,3479100
2005-01-28,104.6500015258789,106.70999908447266,104.0,106.12000274658203,79.66144561767578,5854200
2005-01-31,107.37999725341797,107.97000122070312,107.1500015258789,107.8499984741211,80.96012115478516,3826500
2005-02-01,107.6500015258789,108.94000244140625,107.30000305175781,108.4000015258789,81.37303161621094,3369200
2005-02-02,108.1500015258789,108.97000122070312,107.98999786376953,108.58999633789062,81.51561737060547,2858400
2005-02-03,108.4000015258789,108.94000244140625,108.19999694824219,108.73999786376953,81.62821960449219,2933200
2005-02-04,108.73999786376953,110.33000183105469,108.70999908447266,110.0199966430664,82.58905792236328,3726700
2005-02-07,110.0199966430664,110.20999908447266,109.33000183105469,109.58999633789062,82.26628875732422,2684800
2005-02-08,109.97000122070312,111.93000030517578,109.91000366210938,111.55000305175781,83.73759460449219,4222400
2005-02-09,112.0,113.3499984741211,111.3499984741211,111.44999694824219,83.66255950927734,4589600
2005-02-10,111.80000305175781,112.9800033569336,111.75,112.7699966430664,84.65343475341797,3585900
2005-02-11,112.77999877929688,113.93000030517578,112.06999969482422,112.7699966430664,84.65343475341797,3942900
2005-02-14,112.77999877929688,113.37999725341797,111.69000244140625,111.97000122070312,84.05290985107422,2267900
2005-02-15,112.5,113.19000244140625,112.25,112.70999908447266,84.60836791992188,2459000
2005-02-16,112.3499984741211,112.62000274658203,111.61000061035156,112.2699966430664,84.27810668945312,2228800
2005-02-17,112.5999984741211,112.80999755859375,110.54000091552734,110.5999984741211,83.02446746826172,2349400
2005-02-18,110.6500015258789,110.80000305175781,108.5999984741211,109.0,81.8233642578125,3331900
2005-02-22,108.05000305175781,109.26000213623047,107.5199966430664,107.86000061035156,80.96763610839844,2515000
2005-02-23,108.62000274658203,109.41000366210938,108.16999816894531,109.11000061035156,81.90599060058594,2764100
